image_id,label,pred,correct,prob,pointing_hit,energy_in_box,box_area_frac,corner_energy,faith_drop
003263,1,1,1,0.8389185070991516,0,0.13928650452568186,0.011488888888888889,0.03379441541276102,0.6914109587669373
004982,1,1,1,0.8945215344429016,1,0.562303902766482,0.049544444444444447,0.012011812188428925,0.7813534736633301
003658,1,1,1,0.8732377290725708,1,0.7029916732186399,0.1270888888888889,0.007015444558183837,0.8264456987380981
001097,1,1,1,0.8450100421905518,1,0.8000991159088232,0.14177777777777778,0.006881318649973503,0.7723090052604675
003489,0,0,1,0.16708610951900482,0,0.021694785945149238,0.004977777777777778,0.048567128803742005,0.2333710789680481
004985,1,1,1,0.8581069111824036,1,0.6192380212885029,0.0754,0.0008024548682640655,0.607791543006897
002631,1,1,1,0.8525993227958679,1,0.4598704793571561,0.039,0.0017196856814416857,0.6999177932739258
003762,1,1,1,0.7807977795600891,1,0.3332803116920362,0.030333333333333334,0.10646730878638576,0.768784761428833
000202,0,0,1,0.021433362737298012,1,0.36566987566831577,0.097,0.011635441057260647,0.012202918529510498
001750,0,0,1,0.06292614340782166,0,0.6168986750541036,0.2702222222222222,0.012518625009383678,0.005533456802368164
001442,1,1,1,0.8877953886985779,1,0.37819228832907587,0.032,0.010005030836088568,0.6328785419464111
000461,0,0,1,0.009073857218027115,0,0.08684585060317819,0.0246,0.009802489261863608,0.1495835781097412
003809,1,1,1,0.655856728553772,0,0.1375695287447907,0.01,0.017964635512538484,0.4769728183746338
000451,0,0,1,0.12876448035240173,0,0.023057986128904934,0.04053333333333333,0.06448611806406163,0.7435737252235413
003026,1,1,1,0.883569061756134,1,0.73315696097848,0.09793333333333333,0.0014179084252338872,0.8385946154594421
001055,1,1,1,0.8458548188209534,1,0.3548464238191685,0.0231,0.004153109197366482,0.779645562171936
002759,1,0,0,0.09226488322019577,0,0.08127994722657308,0.014,0.037012643663880705,0.16335797309875488
000342,0,0,1,0.011991234496235847,0,0.039786551548811666,0.007733333333333333,0.013312587832392383,0.02698880434036255
003677,1,1,1,0.8663856387138367,1,0.30607742225716383,0.040633333333333334,0.04454672680013932,0.7843314409255981
001959,1,1,1,0.9000305533409119,1,0.27194021148331465,0.021933333333333332,0.04277044698444111,0.8124366402626038
004782,1,1,1,0.7659295797348022,1,0.8311444515674848,0.1504,0.0016272419551956495,0.7485016584396362
004726,1,1,1,0.8877073526382446,1,0.45801912419700674,0.0371,0.025061164502716636,0.6826514005661011
003526,0,0,1,0.18179833889007568,1,0.18267802715971795,0.026,0.003991509680700059,0.08285558223724365
002785,1,1,1,0.8750284314155579,1,0.692130514517593,0.15788888888888888,0.006696406666522274,0.8604368567466736
004485,1,1,1,0.8759607076644897,1,0.5171651749356292,0.0438,0.0016930418701057183,0.7273310422897339
004025,1,1,1,0.8061584234237671,1,0.7905602118468397,0.17271111111111112,0.02151221984746922,0.7176795601844788
003846,1,1,1,0.892569363117218,1,0.7510932640907012,0.12111111111111111,0.004483870933999956,0.5299371480941772
000177,0,0,1,0.38878294825553894,1,0.17273723605895488,0.02036666666666667,0.07417315857325057,0.16870003938674927
003134,1,1,1,0.9158622622489929,0,0.20200340921295018,0.036477777777777776,0.011866750014607538,0.8480566740036011
001501,1,1,1,0.8691784143447876,1,0.3819626724237974,0.0288,0.03302802864517609,0.7991149425506592
001085,1,1,1,0.8785321712493896,1,0.456527316930939,0.03866666666666667,0.01741205359685512,0.831872820854187
004140,0,0,1,0.023545319214463234,0,0.022540763045536774,0.004222222222222222,0.03014047913381844,0.35279756784439087
002155,1,1,1,0.8744207620620728,1,0.30657211929279726,0.019,0.010323702720332312,0.7154253721237183
001672,1,1,1,0.8522937893867493,1,0.7137964017384728,0.10974444444444445,0.007202966203323075,0.7246742248535156
001200,1,1,1,0.9133105874061584,1,0.4549192986994038,0.041244444444444445,0.009921111150539416,0.7405707240104675
001140,1,1,1,0.6576201915740967,1,0.8178601048089349,0.11517777777777778,0.0004417510776493368,0.5306949615478516
002637,1,1,1,0.8955287933349609,1,0.14188170259866403,0.008444444444444444,0.016852292077888693,0.87286376953125
001459,1,1,1,0.8768983483314514,1,0.3738245106560035,0.024888888888888887,0.03496607722021752,0.6381734609603882
002736,1,1,1,0.8735495209693909,1,0.5498708333118327,0.048133333333333334,0.011293037703609916,0.8491015434265137
003670,1,1,1,0.8904051780700684,1,0.38008926874046023,0.028333333333333332,0.0018369632210696514,0.7476087808609009
000035,0,0,1,0.041701752692461014,1,0.8550960198034077,0.4670666666666667,0.013597320503649276,-0.030770719051361084
002545,1,0,0,0.2931211292743683,0,0.01413144546216204,0.024555555555555556,0.03140161373729863,-0.11092132329940796
001764,0,0,1,0.07478310912847519,0,0.06707827302918015,0.009244444444444444,0.004866548113322985,0.15845680236816406
001937,0,0,1,0.05299157276749611,0,0.045690984052137625,0.008611111111111111,0.012079426518695986,0.3930070996284485
001610,1,0,0,0.09042743593454361,0,0.09726921017220384,0.023955555555555556,0.026890867341870277,0.05289304256439209
003942,1,1,1,0.9279907941818237,0,0.33782098542130923,0.07975555555555555,0.02058040609561998,0.8589187264442444
001295,1,1,1,0.8947606086730957,1,0.48474958841303584,0.04088888888888889,0.004350621943718519,0.6992928385734558
002838,1,1,1,0.8724991083145142,1,0.6688240772148025,0.07626666666666666,0.02057144036852035,0.7075455188751221
004631,0,0,1,0.19067667424678802,0,0.0280576230714192,0.013933333333333334,0.00012215767347635914,-0.10689932107925415
004898,1,1,1,0.8934010863304138,1,0.7084528740621862,0.068,0.003899674039933116,0.8731191754341125
002827,1,1,1,0.5942621827125549,1,0.45811875614868497,0.03796666666666667,0.0003958992592660075,0.5556444525718689
001251,1,1,1,0.8940274119377136,1,0.3540126287093537,0.024444444444444446,0.010802840010218662,0.833862841129303
004142,0,0,1,0.39783892035484314,0,0.21835993666827233,0.04546666666666667,0.09102278186490681,-0.1824018955230713
002459,0,0,1,0.021709242835640907,0,0.05356895268732528,0.006333333333333333,0.0030789428839250003,0.2523333430290222
004419,1,1,1,0.8533436059951782,1,0.875357447088906,0.41405555555555557,0.0009478952416650088,0.8111953735351562
001885,0,0,1,0.11086223274469376,0,0.020301684942815736,0.0063,0.06958448983411822,0.021219074726104736
004840,1,0,0,0.4506358206272125,0,0.0014054725696798448,0.016755555555555555,0.0399923529877732,-0.1312350034713745
002588,0,1,0,0.5628232955932617,0,0.16940850323285023,0.07482222222222222,0.006419007015565721,0.4747758209705353
002546,1,0,0,0.25752371549606323,0,0.30846611705690996,0.19712222222222223,0.057656385033592925,0.24904996156692505
000115,1,0,0,0.1741708517074585,0,0.06457350600104594,0.0116,0.0035692109139019617,0.5436718463897705
000858,1,1,1,0.7632283568382263,1,0.27142807142834163,0.021388888888888888,0.02768883534901189,0.7550123333930969
001310,1,1,1,0.8886755704879761,0,0.29297845074403445,0.0312,0.007201732308383206,0.8440493941307068
001822,1,0,0,0.21503320336341858,0,0.00795136400180578,0.021111111111111112,0.071582484954951,-0.07311993837356567
002575,1,1,1,0.8528618812561035,1,0.44473451522573165,0.028,0.0036957115929219762,0.7214826345443726
001586,1,1,1,0.8430226445198059,1,0.5708804097019143,0.06424444444444445,0.008563765441746512,0.8369810581207275
003031,0,0,1,0.007951391860842705,0,0.05972173802988054,0.006933333333333333,0.03242490950721044,0.13332003355026245
004641,0,0,1,0.04696136713027954,0,0.04376803238165564,0.005555555555555556,0.04114758926304821,-0.036497294902801514
000126,0,0,1,0.0038598310202360153,1,0.6632660087193168,0.25666666666666665,0.01042941355901572,0.04141122102737427
003326,1,1,1,0.8734135031700134,1,0.5919999228150922,0.05688888888888889,0.07254163630181942,0.751676082611084
001581,1,1,1,0.6259472370147705,1,0.7338639687049724,0.06544444444444444,0.00915444147033475,0.5485451221466064
000445,0,0,1,0.1815895289182663,0,0.00033284747973262536,0.013866666666666666,0.022009874714587926,0.6476094126701355
004882,1,1,1,0.8640098571777344,1,0.5769695660595843,0.053733333333333334,0.002483000997846026,0.8029702305793762
002135,1,1,1,0.8672727346420288,1,0.6967446534282432,0.06975555555555556,0.049041357782475835,0.8075166940689087
003975,1,1,1,0.8243423700332642,1,0.38558922807719437,0.0384,0.027763006892018174,0.7182085514068604
001613,1,0,0,0.05986952781677246,0,0.10471610263315054,0.0301,0.03841477953821499,-0.004090726375579834
001322,1,1,1,0.6916807293891907,0,0.03887301920386553,0.0074,0.013875835105099144,0.5103559494018555
001790,0,0,1,0.0372525118291378,1,0.5800195526294043,0.1148,0.030012527229947,0.0798041820526123
001874,0,0,1,0.3948393762111664,0,0.02273429532076246,0.03484444444444444,0.015523112831514932,0.476803719997406
004397,1,1,1,0.9300357103347778,1,0.3300538001100355,0.034666666666666665,0.04901841333189341,0.9008243083953857
004588,1,1,1,0.5892531871795654,1,0.8250467540453502,0.20967777777777777,0.013185290733311887,0.5216293334960938
002237,1,1,1,0.7367860078811646,1,0.4410750970451518,0.03375555555555555,0.002096839518671126,0.7049630284309387
003933,1,1,1,0.9282097220420837,1,0.41664477389621596,0.039,0.008363300117558111,0.7986246347427368
003761,1,1,1,0.6761033535003662,1,0.5574134028209177,0.04933333333333333,0.0027439967057446726,0.6557069420814514
004896,1,1,1,0.7896636724472046,1,0.2599212735793065,0.024266666666666666,6.822050714579485e-05,0.6202007532119751
002832,1,1,1,0.7206358909606934,1,0.2441631848589516,0.014222222222222223,0.01392646730754549,0.6646105051040649
002498,1,0,0,0.4610177278518677,1,0.2901231757940064,0.13927777777777778,0.07820184208447382,0.3875770568847656
000180,1,1,1,0.8899837732315063,1,0.57176257637806,0.10031111111111111,0.009806343715782564,0.7043325901031494
004506,1,1,1,0.8764028549194336,1,0.18780296141119737,0.013333333333333334,0.042825759546256725,0.7908905744552612
000601,0,0,1,0.15073761343955994,1,0.18118451854945164,0.0208,0.004708368449737655,-0.1299816370010376
001075,1,1,1,0.6268599033355713,1,0.1174090679234982,0.014355555555555555,0.059682222124866874,0.3326420783996582
000759,1,1,1,0.5023248791694641,0,0.15739605790790356,0.016888888888888887,0.08524300711480477,0.48103976249694824
004574,1,1,1,0.7484471797943115,0,0.2322645556603049,0.012333333333333333,0.0009580640397995521,0.6518728137016296
000307,0,0,1,0.019759995862841606,1,0.7674650770410634,0.33,0.010295904675337197,-0.004150986671447754
003200,1,1,1,0.8455920219421387,1,0.5803706260914125,0.05806666666666667,0.007461125737614791,0.6999511122703552
002582,1,1,1,0.7461920976638794,0,0.1856101831622908,0.015,0.026257974080047458,0.5817145109176636
003746,1,1,1,0.8264238834381104,1,0.3443471685461098,0.021866666666666666,0.0032167756997939865,0.5735716223716736
004095,1,1,1,0.9451214671134949,1,0.6315258645092775,0.07973333333333334,0.011084803833837902,0.6676050424575806
004097,0,0,1,0.005410747602581978,1,0.8209046788745301,0.43073333333333336,0.0005139890505192154,0.0059583187103271484
001299,1,1,1,0.859005331993103,1,0.16609942669507757,0.0187,0.010532375123117653,0.8016237020492554
002931,0,0,1,0.12561626732349396,0,0.008362406768200025,0.007733333333333333,0.005056125994772323,0.3219704031944275
001058,1,0,0,0.02138434536755085,1,0.0838658511359485,0.013977777777777778,0.0006712334409962302,0.08115679025650024
003629,1,1,1,0.8825458288192749,1,0.3690843931761553,0.024366666666666665,0.010423740955100961,0.7234762907028198
003171,1,1,1,0.9022858142852783,1,0.4435543490925255,0.031733333333333336,0.01969420626740871,0.8452406525611877
003843,1,1,1,0.9406915903091431,1,0.4297785019340074,0.034833333333333334,0.0030889949406354995,0.6538264751434326
001562,1,1,1,0.8473728895187378,0,0.19515359280015138,0.029133333333333334,0.0003982576059831601,0.8369833827018738
001403,1,1,1,0.8712985515594482,0,0.08517478906058892,0.025066666666666668,0.0034048164270178262,0.8237582445144653
000646,1,0,0,0.479780375957489,0,0.030244056407873122,0.012088888888888889,0.04359480863856083,0.386260449886322
004270,1,1,1,0.8541104197502136,1,0.6406411928521912,0.12826666666666667,0.0077128701395991145,0.6774564981460571
001810,1,0,0,0.12231148779392242,0,0.0076666613031846995,0.0282,0.023546286517263038,0.3759228587150574
002097,1,1,1,0.5052371621131897,1,0.5405659608104086,0.09314444444444445,0.005898630431206385,0.32042109966278076
003706,1,0,0,0.38366973400115967,0,0.01649482625446558,0.0299,0.03033362977510392,0.4788541793823242
000105,0,0,1,0.09629416465759277,0,0.11797454877919636,0.07366666666666667,0.0029720913410927977,-0.050958991050720215
002179,1,1,1,0.8496658205986023,1,0.39219353227929615,0.026866666666666667,0.05354759825854498,0.8374147415161133
004715,0,0,1,0.017642809078097343,1,0.07588847080477144,0.016044444444444445,0.025527012636016803,0.025954782962799072
002016,1,0,0,0.17743785679340363,1,0.6247222236745601,0.32153333333333334,0.054918757289461766,0.011848092079162598
003908,1,1,1,0.8500007390975952,1,0.790421291532367,0.2823333333333333,0.012210680131966618,0.759178638458252
003904,1,1,1,0.9115633368492126,1,0.68176155456627,0.10022222222222223,0.008550496794722732,0.3616619110107422
000337,0,0,1,0.1303030103445053,1,0.3305118504982745,0.0936,0.0,0.07439768314361572
004974,1,1,1,0.8553685545921326,1,0.7309795737396338,0.087,0.01260693261508689,0.7915202379226685
003887,1,1,1,0.7920564413070679,1,0.38499947389431943,0.03333333333333333,0.0019482043664451184,0.737533688545227
003916,1,1,1,0.8989423513412476,1,0.3348072461796371,0.026133333333333335,0.013534619055377846,0.7828028798103333
001116,1,1,1,0.910172164440155,1,0.5858032373983363,0.0632,0.02932738730501349,0.7782990336418152
000637,0,0,1,0.46323031187057495,0,0.13340428889731631,0.0437,0.027413726219515037,0.28168076276779175
001612,1,0,0,0.35323217511177063,0,6.164729577073156e-06,0.07931111111111111,0.12002624975654413,-0.19547325372695923
002110,1,0,0,0.30681830644607544,0,0.020324237976208692,0.009444444444444445,0.07701637078097592,0.38795745372772217
000606,0,1,0,0.7976758480072021,1,0.1692113235442004,0.0104,0.013753951210159427,0.5867043733596802
004500,1,1,1,0.9098737239837646,1,0.7099421421060329,0.11783333333333333,0.002589339486043581,0.7024451494216919
002664,1,1,1,0.8576051592826843,1,0.5830863094126953,0.07266666666666667,0.0005005510577931941,0.838079035282135
003891,1,1,1,0.8361788988113403,0,0.19577556655951708,0.013533333333333333,0.008922114567805716,0.5952163934707642
000760,1,1,1,0.6216552257537842,0,0.1167889031425373,0.014355555555555555,0.07156919231250573,0.4604637026786804
002278,1,1,1,0.9158405065536499,1,0.21871706697894372,0.01578888888888889,0.016197713188044176,0.7833471298217773
004292,1,0,0,0.4973736107349396,0,0.0009698476224061501,0.019422222222222223,0.10371342414211276,0.41180670261383057
000318,0,1,0,0.608985185623169,1,0.5776673716431349,0.10616666666666667,0.004587560530994096,0.5776180028915405
000985,1,1,1,0.8668616414070129,0,0.11445838440627136,0.07155555555555555,0.05789447442506025,0.6311067342758179
000361,0,0,1,0.08040008693933487,1,0.3921155354337378,0.08977777777777778,0.0532033363766035,0.12267136573791504
002562,1,1,1,0.851438581943512,1,0.4427682159195389,0.041911111111111114,0.0031408585943747866,0.6525470614433289
000997,1,1,1,0.7791003584861755,1,0.30349820099343344,0.02388888888888889,0.021011922370500827,0.706629753112793
004586,1,1,1,0.7017859816551208,1,0.8297155886133558,0.14822222222222223,0.015534488164802308,0.6901004314422607
001041,1,1,1,0.8813064694404602,1,0.6601106053355877,0.08866666666666667,0.006106490135549227,0.8024210333824158
002343,0,0,1,0.17057107388973236,0,0.014619604971089177,0.004911111111111111,0.012899075346063783,-0.1265682578086853
000044,0,0,1,0.39446812868118286,0,0.02358110573131997,0.006933333333333333,0.1408724514281311,-0.31198060512542725
002201,1,1,1,0.8791043758392334,1,0.8537237216402978,0.246,0.0013434203704117686,0.7128262519836426
002738,1,1,1,0.9033135771751404,1,0.3801246655961253,0.03062222222222222,0.005133611400199285,0.7444238066673279
003592,1,1,1,0.8198856115341187,1,0.8033754988567617,0.16916666666666666,0.00396810487327496,0.7990508079528809
000405,0,1,0,0.8849927186965942,1,0.5001517185157742,0.04622222222222222,0.008931909363691834,0.6570958495140076
001920,0,1,0,0.6415883302688599,1,0.14225984851946563,0.00998888888888889,0.0034007935940101406,0.45725589990615845
002235,1,1,1,0.8639909029006958,1,0.5951572351624972,0.06574444444444444,0.012573066566588794,0.8426367044448853
003445,0,0,1,0.03576037287712097,1,0.09270286501233195,0.00998888888888889,0.007917822841705417,0.0004100799560546875
004740,1,1,1,0.8695589900016785,1,0.13507771902990823,0.011555555555555555,0.03773760086759865,0.808882474899292
001765,0,0,1,0.019833682104945183,0,0.05528473215757018,0.0099,0.023027855167159855,0.5512866377830505
003558,0,0,1,0.07764070481061935,1,0.06148050191048063,0.0061333333333333335,0.0030189889106685174,0.01182478666305542
000432,0,0,1,0.42339691519737244,1,0.10797026262296146,0.0064,0.060060775088291114,-0.016291141510009766
000579,0,0,1,0.03971419483423233,0,0.05071289755766161,0.005877777777777778,0.02906892755534558,0.3215296268463135
002733,1,1,1,0.5396986603736877,1,0.6396142857546506,0.077,0.004643970171007195,0.49840039014816284
003077,1,1,1,0.8536953926086426,1,0.7297282444063706,0.1183,0.0019958938282896334,0.8197423219680786
000410,0,0,1,0.004602248314768076,1,0.039280888514153844,0.006388888888888889,0.0107430195347712,0.1245076060295105
002675,1,1,1,0.9154307246208191,1,0.7202746849733955,0.17452222222222222,0.0025106017581631983,0.5249825716018677
003192,1,1,1,0.8986123204231262,1,0.6752708284800983,0.13123333333333334,0.02510429555772693,0.7927179932594299
002726,1,0,0,0.22023117542266846,1,0.4670456603959485,0.14,0.0413388369094321,0.5953839421272278
002272,1,1,1,0.5262693762779236,1,0.5853226377196785,0.4048,0.11111905702287764,0.43294811248779297
004248,1,1,1,0.6777189373970032,1,0.2546119133675703,0.029866666666666666,0.03690471600155917,0.45012781023979187
000870,1,1,1,0.5073848366737366,1,0.2223314430643339,0.012844444444444445,0.010447121251360866,0.48317909240722656
003358,1,1,1,0.8425717353820801,1,0.2457479177845046,0.024444444444444446,0.010241248405439765,0.5972397327423096
000246,0,0,1,0.10882660746574402,0,0.013272158967778945,0.007233333333333333,0.03087484285679482,0.491832971572876
003802,1,1,1,0.7789958715438843,1,0.5437991212639055,0.043866666666666665,0.01656984069635688,0.7581429481506348
003635,1,1,1,0.7625606060028076,1,0.43278758461065187,0.025666666666666667,0.004019878961144899,0.5521947741508484
002554,1,1,1,0.8312908411026001,1,0.42126153420695,0.034,0.015902855676957057,0.8196039795875549
001812,0,1,0,0.5461705327033997,0,0.00015013166566722999,0.020955555555555557,0.015199031415390186,0.5199565887451172
004230,1,1,1,0.8538119196891785,0,0.0027472633244167545,0.015166666666666667,0.011152514722006747,0.7069002389907837
003048,0,0,1,0.4263320565223694,0,0.0076915617344464095,0.017266666666666666,0.11066206425748726,0.028329908847808838
002340,0,0,1,0.049479782581329346,0,0.03097271958791902,0.0035555555555555557,0.022809494274045907,0.06628382205963135
003256,1,1,1,0.8624743223190308,1,0.5844430941399532,0.055155555555555555,0.11230486880897823,0.8487231135368347
000735,1,0,0,0.0689958930015564,0,0.05221071684399373,0.006933333333333333,0.0,0.05455571413040161
000371,0,1,0,0.8265538215637207,1,0.6954210916318433,0.06586666666666667,0.005062323664764202,0.7975051999092102
000131,0,0,1,0.30857786536216736,0,0.013136623924032887,0.009455555555555556,0.030380870906777893,-0.2407042384147644
004988,1,1,1,0.7893205285072327,1,0.8653031247593185,0.2803333333333333,0.01111577963556379,0.7701379656791687
001181,1,1,1,0.8305438160896301,1,0.4368815620458325,0.03857777777777778,0.004070468892147272,0.7460558414459229
003254,1,1,1,0.6485711932182312,1,0.587343639055947,0.048,0.0033385746405354636,0.6312206983566284
002971,0,0,1,0.057370543479919434,1,0.10507136086200566,0.019322222222222223,0.020638046728628373,0.0004393458366394043
002205,1,1,1,0.9115935564041138,1,0.9028505410388282,0.31355555555555553,0.0039056490786964922,0.8064677715301514
004370,1,1,1,0.8678869605064392,1,0.6627192545895464,0.14583333333333334,0.015225420842399038,0.82988440990448
002877,0,0,1,0.033214665949344635,1,0.047708413408553293,0.005366666666666666,0.06637873166549409,0.17268145084381104
002243,1,1,1,0.8554704189300537,1,0.4768722675648173,0.04271111111111111,0.04518397172899747,0.8250287175178528
002295,1,1,1,0.5790842175483704,1,0.1959771684063995,0.013333333333333334,0.0029621570033711085,0.5048763155937195
003874,1,1,1,0.9034817814826965,1,0.616125476608462,0.05848888888888889,0.0005482305277103758,0.6396124958992004
001305,1,1,1,0.9126723408699036,1,0.7562013556484246,0.22403333333333333,0.005154848550291525,0.5392676591873169
001119,1,1,1,0.9483639001846313,1,0.27136267846507234,0.016877777777777776,0.022145750251267953,0.49612608551979065
000184,0,0,1,0.010441586375236511,1,0.7890181455195643,0.46915555555555555,0.026861362155261952,-0.007142603397369385
002175,1,1,1,0.8900864124298096,1,0.37846626348012086,0.0299,0.04547022719816882,0.7322327494621277
003961,1,1,1,0.8628870248794556,1,0.3730338392755605,0.028,0.018058372391906184,0.801472544670105
002381,0,0,1,0.09679073095321655,0,0.06139708114720476,0.005366666666666666,0.03505500424059507,-0.04912286996841431
004242,1,1,1,0.6180422306060791,1,0.8257928832284757,0.2756,0.01666052887185381,0.578630268573761
004096,0,0,1,0.1568116396665573,0,0.13593280301637864,0.034133333333333335,0.0007089489547766097,-0.12683475017547607
004587,1,1,1,0.8910753130912781,1,0.8547692896355398,0.1517,0.0012641244130423871,0.8812421560287476
004481,1,1,1,0.8750175833702087,0,0.21358264963510518,0.0165,0.002870655822459571,0.8565314412117004
002690,1,1,1,0.8202473521232605,1,0.17886908849855684,0.009955555555555556,0.03801657347038524,0.5750200152397156
003826,1,1,1,0.8852118253707886,1,0.652635038390309,0.06358888888888889,0.006264449109875243,0.8506006002426147
002683,1,1,1,0.889798641204834,1,0.7473499625932906,0.11626666666666667,0.033803615483493366,0.8681836128234863
004365,1,1,1,0.8126440048217773,1,0.7546428345991005,0.17013333333333333,0.01853059785161815,0.7403290867805481
003284,1,1,1,0.870745062828064,1,0.5004852537862094,0.0355,0.0027936320900422066,0.8193192481994629
002707,1,1,1,0.6900034546852112,0,0.07880777374755348,0.011555555555555555,0.01629675794920693,0.325246661901474
001336,1,1,1,0.6864697337150574,1,0.3026413823875767,0.022222222222222223,0.12914963694985993,0.5662740468978882
000240,1,1,1,0.8960138559341431,1,0.4915002403380615,0.04,0.006861420599222081,0.7677503824234009
003827,1,1,1,0.836455762386322,1,0.3919981134692532,0.0276,0.00877711080910446,0.5589653253555298
004345,1,0,0,0.343551903963089,0,0.0006171425127061977,0.008177777777777779,0.06499419102800469,-0.18012601137161255
003573,0,0,1,0.026461008936166763,1,0.08218051031723386,0.011111111111111112,0.035158577813084714,0.2024691104888916
004812,1,1,1,0.8944780230522156,1,0.5934680616053744,0.0511,0.011746197601480643,0.6448367834091187
004750,1,0,0,0.06805194914340973,0,0.05689356701967957,0.04845555555555556,0.0006728460300630209,0.11748439073562622
003621,1,1,1,0.8235031366348267,1,0.5009129644977918,0.03415555555555556,0.01876567424873039,0.7139344215393066
003992,1,1,1,0.8602772355079651,0,0.023049467702348368,0.014666666666666666,0.03102121258147089,0.6824511289596558
001314,1,1,1,0.7039169669151306,1,0.44335493987355856,0.037333333333333336,0.012636468656706586,0.32673895359039307
001001,1,1,1,0.8855591416358948,1,0.3639501835425615,0.0259,0.007292480267673404,0.6481542587280273
000652,0,0,1,0.38105079531669617,0,0.001216056833767733,0.043333333333333335,0.034752551928937114,-0.19377392530441284
003257,1,1,1,0.8733753561973572,1,0.569647144446518,0.06331111111111111,0.08908067224596602,0.8254087567329407
003814,1,1,1,0.6884746551513672,1,0.8811180931195244,0.3556111111111111,0.00841937530733976,0.6540582776069641
000807,1,1,1,0.8447992205619812,1,0.40025556403569845,0.0476,0.029190505306305747,0.7569920420646667
004543,1,1,1,0.821797788143158,1,0.7967749129681858,0.204,0.01401605981074945,0.8002028465270996
002238,1,1,1,0.7757666707038879,1,0.16691355453944481,0.03788888888888889,0.004893093518463512,0.651964545249939
004333,1,1,1,0.7348620295524597,1,0.7755234827920001,0.099,0.0017508265492542747,0.46378299593925476
004496,1,1,1,0.610002338886261,1,0.2713662813647174,0.021777777777777778,0.026948435597636437,0.5948569774627686
000011,0,0,1,0.08589226007461548,0,0.14011223386109584,0.019433333333333334,0.020230784414585604,-0.05213510990142822
002682,1,1,1,0.8447862863540649,1,0.7233118541982325,0.09327777777777778,0.004735581878641801,0.8199553489685059
000651,0,0,1,0.02664749138057232,0,0.15713128117856248,0.03911111111111111,0.01560422847720062,0.003546297550201416
001043,1,1,1,0.7662160396575928,0,0.28488876786508943,0.022377777777777778,0.045924163156428326,0.754358172416687
001243,1,1,1,0.8375592231750488,1,0.24162936557116554,0.014933333333333333,0.026754489604626702,0.6933555603027344
002788,1,1,1,0.8243374824523926,1,0.6186746931843664,0.06997777777777778,0.01002136064973993,0.8180727958679199
002606,0,0,1,0.1014900952577591,0,0.12550925596019186,0.04306666666666667,0.0015982807343637682,-0.049308598041534424
003469,0,0,1,0.0903005376458168,0,0.029492299719196133,0.0056,0.022654328014889452,-0.03512561321258545
004906,1,1,1,0.6027423143386841,0,0.04540392586322738,0.02491111111111111,0.08632302252579675,0.52597975730896
002196,1,1,1,0.9188641905784607,0,0.14901841066437066,0.013777777777777778,0.0006589346053711255,0.8357484936714172
001719,1,1,1,0.8409450054168701,1,0.8580398136185886,0.252,5.2488258990990515e-05,0.7493566274642944
000212,0,0,1,0.08045276999473572,1,0.7658647698912413,0.242,0.07838270715503315,-0.017683029174804688
000607,0,1,0,0.5075827836990356,0,0.0002687077174818003,0.0068,0.02855957756839531,0.0833730399608612
004394,1,1,1,0.909087061882019,1,0.26865944680152337,0.016188888888888888,0.022381934818202123,0.8604892492294312
000776,1,1,1,0.858380913734436,1,0.29468002647679203,0.0306,0.09095181410775457,0.7115554809570312
000743,1,1,1,0.8346264958381653,0,0.3126554119116443,0.020888888888888887,0.02749807384060091,0.771186351776123
002368,0,0,1,0.046959251165390015,1,0.20454053938153247,0.025966666666666666,0.010603146325141623,0.4008359909057617
003960,1,1,1,0.8081991672515869,1,0.533444804891302,0.03626666666666667,0.006196495280455334,0.7618454098701477
001407,1,1,1,0.9073926210403442,1,0.6917088280153644,0.07513333333333333,0.0038026459591229056,0.8857461810112
004533,1,0,0,0.19685032963752747,0,0.030829439752473715,0.0679,0.07299363932894214,0.3231990933418274
001161,1,1,1,0.5291733741760254,1,0.21394473753571797,0.0405,0.0011768006158699555,0.49798792600631714
000635,0,0,1,0.04532019793987274,0,0.11373788127043276,0.03373333333333333,0.002248662208455157,0.19550007581710815
